1.120646357536315918e+00
6.828101634979248047e+00
4.071986389160156250e+01
3.835439300537109375e+01
7.658819198608398438e+00
2.097099494934082031e+01
4.241733169555664062e+01
2.462484741210937500e+01
9.560962319374084473e-01
8.330700874328613281e+00
8.509127497673034668e-01
3.351805448532104492e+00
7.358931303024291992e-01
1.338962197303771973e+00
7.495172023773193359e-01
1.027176976203918457e+00
8.737071752548217773e-01
7.823973894119262695e-01
7.272571325302124023e-01
9.687965512275695801e-01
8.403102755546569824e-01
1.003546237945556641e+00
8.294647336006164551e-01
7.677389979362487793e-01
6.659485697746276855e-01
6.530355215072631836e-01
7.029132843017578125e-01
7.786806225776672363e-01
7.333911657333374023e-01
6.094380617141723633e-01
5.856820344924926758e-01
7.833836674690246582e-01
6.455206274986267090e-01
6.215804815292358398e-01
5.528655648231506348e-01
6.120328903198242188e-01
5.979298353195190430e-01
5.257512927055358887e-01
4.768791496753692627e-01
5.556172728538513184e-01
5.645669102668762207e-01
5.084034800529479980e-01
5.265142321586608887e-01
4.733370542526245117e-01
5.416852235794067383e-01
4.256133437156677246e-01
4.811627566814422607e-01
4.592772722244262695e-01
4.909053444862365723e-01
5.642952322959899902e-01
4.543214738368988037e-01
4.361987709999084473e-01
4.830274879932403564e-01
5.218643546104431152e-01
3.977493941783905029e-01
3.431195020675659180e-01
3.682649433612823486e-01
4.425986111164093018e-01
3.911006748676300049e-01
4.349311292171478271e-01
3.671337366104125977e-01
3.754136264324188232e-01
5.948773622512817383e-01
3.784487545490264893e-01
4.297974705696105957e-01
3.073897063732147217e-01
4.032554924488067627e-01
4.202956557273864746e-01
2.848271429538726807e-01
5.961934924125671387e-01
4.577382206916809082e-01
4.150088429450988770e-01
4.941110610961914062e-01
5.057313442230224609e-01
3.373627364635467529e-01
3.943740129470825195e-01
2.620710134506225586e-01
3.270732164382934570e-01
3.079932630062103271e-01
3.417681157588958740e-01
3.610448241233825684e-01
4.991089999675750732e-01
3.006639480590820312e-01
3.706790804862976074e-01
4.760162234306335449e-01
4.071609377861022949e-01
3.167039752006530762e-01
3.055849969387054443e-01
3.848512470722198486e-01
4.438952803611755371e-01
3.567788302898406982e-01
4.080042541027069092e-01
2.357087135314941406e-01
3.436333239078521729e-01
4.383969008922576904e-01
4.052034914493560791e-01
2.701303064823150635e-01
3.240331113338470459e-01
3.363897204399108887e-01
3.192799389362335205e-01
3.371681869029998779e-01
3.493288755416870117e-01
3.648586869239807129e-01
3.679941892623901367e-01
2.662068903446197510e-01
4.362697601318359375e-01
3.281436860561370850e-01
4.014735519886016846e-01
2.719213366508483887e-01
3.156913220882415771e-01
3.578149080276489258e-01
4.243959784507751465e-01
3.064291179180145264e-01
3.976944088935852051e-01
5.277576446533203125e-01
2.649998068809509277e-01
4.184325039386749268e-01
2.537021040916442871e-01
2.527992129325866699e-01
3.156189322471618652e-01
2.815782427787780762e-01
4.174545407295227051e-01
2.560974955558776855e-01
3.736103475093841553e-01
2.414674758911132812e-01
3.661741614341735840e-01
3.045681715011596680e-01
2.509284913539886475e-01
4.382506608963012695e-01
3.375318944454193115e-01
3.605668842792510986e-01
3.684727847576141357e-01
2.661288976669311523e-01
2.905031442642211914e-01
3.359708189964294434e-01
4.787330925464630127e-01
3.411891162395477295e-01
5.180636644363403320e-01
2.491388469934463501e-01
3.101410269737243652e-01
2.432991713285446167e-01
3.358236253261566162e-01
3.124971389770507812e-01
3.576874434947967529e-01
2.703456580638885498e-01
2.792639434337615967e-01
2.382925897836685181e-01
3.681364953517913818e-01
3.077490031719207764e-01
2.316313832998275757e-01
1.648760735988616943e-01
2.688475251197814941e-01
3.243843913078308105e-01
2.479470670223236084e-01
2.017371803522109985e-01
1.829616576433181763e-01
6.395153403282165527e-01
5.654557347297668457e-01
3.670149743556976318e-01
4.643632471561431885e-01
2.424229532480239868e-01
4.063543379306793213e-01
4.353225827217102051e-01
3.426465690135955811e-01
3.216926753520965576e-01
3.928481042385101318e-01
3.244501054286956787e-01
3.633823096752166748e-01
3.447650074958801270e-01
3.317028582096099854e-01
2.081116139888763428e-01
2.743102610111236572e-01
4.383066892623901367e-01
3.833083808422088623e-01
2.036087065935134888e-01
2.842350602149963379e-01
2.251975387334823608e-01
4.265539348125457764e-01
4.363570809364318848e-01
2.046524733304977417e-01
3.099130094051361084e-01
2.672218680381774902e-01
3.507934510707855225e-01
2.930631041526794434e-01
2.546343803405761719e-01
2.324806153774261475e-01
4.574784338474273682e-01
2.218768149614334106e-01
4.277627170085906982e-01
2.516318261623382568e-01
2.361399084329605103e-01
4.604436755180358887e-01
2.872700989246368408e-01
2.753063142299652100e-01
3.712301254272460938e-01
2.344633787870407104e-01
2.648392915725708008e-01
1.819932758808135986e-01
2.607751488685607910e-01
3.486390113830566406e-01
